          33          21   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069   2.3216132004711127E-069
          33          22   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065   1.1306410555557144E-065
          33          23   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062   8.0580758611936390E-062
          33          24   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058   8.3447103899779074E-058
          33          25   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053   1.2436344600643736E-053
          33          26   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049   2.6320391818552151E-049
          33          27   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045   7.7585852004837231E-045
          33          28   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040   3.0915706567039061E-040
          33          29   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035   1.5842312177557624E-035
          33          30   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031   9.5104783281727117E-031
          33          31   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026   5.4276187742933479E-026
          33          32   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021   1.5182699867565829E-021
          34           1   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112   1.9327326050381858E-112
          34           2   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112   2.9158484431095565E-112
          34           3   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112   6.6363090260053685E-112
          34           4   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111   2.2783318507846486E-111
          34           5   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110   1.1796574340212802E-110
          34           6   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110   9.2097898637549118E-110
